Actual,Predicted,Residual
100.0,96.2303,3.7696990966796875
75000.0,72470.39,2529.609375
35000.0,35024.332,-24.33203125
100000.0,100011.69,-11.6875
50000.0,50036.37,-36.37109375
1500.0,190.58553,1309.4144744873047
35000.0,34959.39,40.609375
600000.0,599991.06,8.9375
150000.0,149936.47,63.53125
100000.0,100014.16,-14.15625
14000.0,14022.866,-22.8662109375
60000.0,59992.953,7.046875
100.0,45.64887,54.351131439208984
50.0,99.7803,-49.780296325683594
0.0,53.91723,-53.91722869873047
120000.0,119999.53,0.46875
60000.0,59954.996,45.00390625
0.0,84.69147,-84.69146728515625
500000.0,500037.12,-37.125
75000.0,72434.03,2565.96875
10000.0,10064.177,-64.1767578125
200000.0,200461.55,-461.546875
100000.0,100011.39,-11.390625
72000.0,72494.63,-494.6328125
300000.0,250534.25,49465.75
